source,published_at,keyword,title,text,url,author,views,likes,comments,cleaned_text
TVmaze,2010-11-18,The Office,WUPHF.com,Ryan tries to get more investors in his internet company; Jim lacks motivation to work when Sabra institutes commission caps.,https://www.tvmaze.com/episodes/47774/the-office-7x09-wuphfcom,The Office,,,,
TVmaze,2010-12-02,The Office,China,Michael outsmarts Oscar in a debate about China; Pam goes toe to toe with Dwight about the changes he has made to the office building. ,https://www.tvmaze.com/episodes/47775/the-office-7x10-china,The Office,,,,
TVmaze,2010-12-09,The Office,Classy Christmas (1),Michael insists on an elaborate Christmas party when he finds out that Holly is returning.,https://www.tvmaze.com/episodes/47776/the-office-7x11-classy-christmas-1,The Office,,,,
TVmaze,2010-12-09,The Office,Classy Christmas (2),Michael gets jealous when he finds out that Holly is still dating A.J.; Jim is paranoid when Dwight starts a snow ball war with him.,https://www.tvmaze.com/episodes/47777/the-office-7x12-classy-christmas-2,The Office,,,,
TVmaze,2011-01-20,The Office,Ultimatum,Michael is initially exited when Holly returns from vacation without an engagement ring but left disappointed that she didn't follow through on her ultimatum; Pam tries to boost staff morale.,https://www.tvmaze.com/episodes/47778/the-office-7x13-ultimatum,The Office,,,,
TVmaze,2011-01-27,The Office,The Seminar,Andy hosts a small business seminar at the office.,https://www.tvmaze.com/episodes/47779/the-office-7x14-the-seminar,The Office,,,,
TVmaze,2011-02-03,The Office,The Search,"After Jim gets an emergency phone call about CeCe he leaves Michael at a gas station leading to Holly, Erin and Dwight to search for him.",https://www.tvmaze.com/episodes/47780/the-office-7x15-the-search,The Office,,,,
TVmaze,2011-02-10,The Office,PDA,The office is grossed out by Michael and Holly's PDA.,https://www.tvmaze.com/episodes/47781/the-office-7x16-pda,The Office,,,,
TVmaze,2011-02-17,The Office,Threat Level Midnight,Michael finally finishes his movie.,https://www.tvmaze.com/episodes/47782/the-office-7x17-threat-level-midnight,The Office,,,,
TVmaze,2011-02-24,The Office,Todd Packer,Everyone is upset when Todd Packer is hired back to the office; Andy is upset when Pam gets a new computer for Erin.,https://www.tvmaze.com/episodes/47783/the-office-7x18-todd-packer,The Office,,,,
TVmaze,2011-03-24,The Office,Garage Sale,Michael prepares to propose to Holly; The staff holds a garage sale in the warehouse.,https://www.tvmaze.com/episodes/47784/the-office-7x19-garage-sale,The Office,,,,
TVmaze,2011-04-14,The Office,Training Day,"The new boss, Deangelo Vickers, arrives to begin training.",https://www.tvmaze.com/episodes/47785/the-office-7x20-training-day,The Office,,,,
TVmaze,2011-04-21,The Office,Michael's Last Dundies,Michael prepares to host his last Dundies.,https://www.tvmaze.com/episodes/47786/the-office-7x21-michaels-last-dundies,The Office,,,,
TVmaze,2011-04-28,The Office,"Goodbye, Michael (1)",Michael doesn't tell the staff that he is leaving a day early; Deangelo helps Andy with a big client.,https://www.tvmaze.com/episodes/47787/the-office-7x22-goodbye-michael-1,The Office,,,,
TVmaze,2011-04-28,The Office,"Goodbye, Michael (2)",,https://www.tvmaze.com/episodes/2326095/the-office-7x23-goodbye-michael-2,The Office,,,,
TVmaze,2011-05-05,The Office,The Inner Circle,Deangelo creates tension when he created an inner circle of only men at the office.,https://www.tvmaze.com/episodes/47788/the-office-7x24-the-inner-circle,The Office,,,,
TVmaze,2011-05-12,The Office,"Dwight K. Schrute, (Acting) Manager",Dwight becomes acting manager of the branch.,https://www.tvmaze.com/episodes/47789/the-office-7x25-dwight-k-schrute-acting-manager,The Office,,,,
TVmaze,2011-05-19,The Office,Search Committee (1),"Jim, Toby and Gabe head up the search committee for a new manager for the branch.",https://www.tvmaze.com/episodes/47790/the-office-7x26-search-committee-1,The Office,,,,
TVmaze,2011-05-19,The Office,Search Committee (2),"Jim, Toby and Gabe head up the search committee for a new manager for the branch.",https://www.tvmaze.com/episodes/47791/the-office-7x27-search-committee-2,The Office,,,,
TVmaze,2011-09-22,The Office,The List,The office staff become obsessed when they find a list of names in two columns in Robert California's notebook.,https://www.tvmaze.com/episodes/47792/the-office-8x01-the-list,The Office,,,,
TVmaze,2011-09-29,The Office,The Incentive,"Under pressure from Robert California, Andy introduces an incentive program to increase sales.",https://www.tvmaze.com/episodes/47793/the-office-8x02-the-incentive,The Office,,,,
TVmaze,2011-10-06,The Office,Lotto,The warehouse staff quits after winning the lottery.,https://www.tvmaze.com/episodes/47794/the-office-8x03-lotto,The Office,,,,
TVmaze,2011-10-13,The Office,Garden Party,Andy throws a garden party to impress his parents.,https://www.tvmaze.com/episodes/47795/the-office-8x04-garden-party,The Office,,,,
TVmaze,2011-10-27,The Office,Spooked,Erin worries that Andy will fire her when her Halloween party doesn't live up to Robert California's expectations. ,https://www.tvmaze.com/episodes/47796/the-office-8x05-spooked,The Office,,,,
TVmaze,2011-11-03,The Office,Doomsday,Dwight convinces Andy to let him install a doomsday device that sends an e-mail to Robert California after the office makes five mistakes.,https://www.tvmaze.com/episodes/47797/the-office-8x06-doomsday,The Office,,,,
TVmaze,2011-11-10,The Office,Pam's Replacement,Pam worries that Jim thinks the temp filling in for her during her maternity leave is attractive.,https://www.tvmaze.com/episodes/47798/the-office-8x07-pams-replacement,The Office,,,,
TVmaze,2011-11-17,The Office,Gettysburg,Andy takes a portion of the staff on an outing to Gettysburg; Part of the staff stays behind where they pitch the next big idea to Robert.,https://www.tvmaze.com/episodes/47799/the-office-8x08-gettysburg,The Office,,,,
TVmaze,2011-12-01,The Office,Mrs. California,Andy is in a tight spot when Robert doesn't want him to hire his wife at the office.,https://www.tvmaze.com/episodes/47800/the-office-8x09-mrs-california,The Office,,,,
TVmaze,2011-12-08,The Office,Christmas Wishes,Andy attempts to grant each person's holiday wish.,https://www.tvmaze.com/episodes/47801/the-office-8x10-christmas-wishes,The Office,,,,
TVmaze,2012-01-12,The Office,Trivia,Andy brings the staff to a trivia night in order to win money to buy Dunder Mifflin's paper to meet their sales goal.,https://www.tvmaze.com/episodes/47802/the-office-8x11-trivia,The Office,,,,
TVmaze,2012-01-19,The Office,Pool Party,Robert California invites the staff to his house for a pool party before he sells the property.,https://www.tvmaze.com/episodes/47803/the-office-8x12-pool-party,The Office,,,,
TVmaze,2012-02-02,The Office,Jury Duty,Jim gets caught lying about having jury duty; Angela has her baby.,https://www.tvmaze.com/episodes/47804/the-office-8x13-jury-duty,The Office,,,,
TVmaze,2012-02-09,The Office,Special Project,Dwight gets the opportunity to lead a special project team.,https://www.tvmaze.com/episodes/47805/the-office-8x14-special-project,The Office,,,,
TVmaze,2012-02-16,The Office,Tallahassee,Dwight is set on securing the VP position up for grabs even as he battles appendicitis.,https://www.tvmaze.com/episodes/47806/the-office-8x15-tallahassee,The Office,,,,
TVmaze,2012-02-23,The Office,After Hours,Dwight and Todd Packer try to win over Nellie by trying to sleep with her; Jim worries that Cathy is trying to hit on him; The office staff works late.,https://www.tvmaze.com/episodes/47807/the-office-8x16-after-hours,The Office,,,,
TVmaze,2012-03-01,The Office,Test the Store,The team in Florida launch the test store; Andy and Pam are attacked by a group of kids in the parking lot.,https://www.tvmaze.com/episodes/47808/the-office-8x17-test-the-store,The Office,,,,
TVmaze,2012-03-08,The Office,Last Day in Florida,Jim learns that Robert plans to kill the store idea at the board meeting and tries to warn Dwight; Erin tells Andy that she is staying in Florida.,https://www.tvmaze.com/episodes/47809/the-office-8x18-last-day-in-florida,The Office,,,,
TVmaze,2012-03-15,The Office,Get the Girl,Andy heads to Florida to win Erin back; Nellie shows up at the office and attempts to take over the manager job.,https://www.tvmaze.com/episodes/47810/the-office-8x19-get-the-girl,The Office,,,,
TVmaze,2012-04-12,The Office,Welcome Party,Robert California forces the staff to throw a welcome party for Nellie; Andy tries to break-up with Jessica.,https://www.tvmaze.com/episodes/47811/the-office-8x20-welcome-party,The Office,,,,
TVmaze,2012-04-19,The Office,Angry Andy,Andy returns to the office to discover Nellie has taken over his job and refuses to give it up; Ryan is jealous when Kelly starts dating Jim and Pam's pediatrician.,https://www.tvmaze.com/episodes/47812/the-office-8x21-angry-andy,The Office,,,,
TVmaze,2012-04-26,The Office,Fundraiser,The staff attend a fundraiser hosted by Angela's husband.,https://www.tvmaze.com/episodes/47813/the-office-8x22-fundraiser,The Office,,,,
TVmaze,2012-05-03,The Office,Turf War,A turf war ensues when Robert fails to implement a transition plan when a branch closes.,https://www.tvmaze.com/episodes/47814/the-office-8x23-turf-war,The Office,,,,
TVmaze,2012-05-10,The Office,Free Family Portrait Studio,Andy arranges for David Wallace to buy back the company to make him the regional manager again.,https://www.tvmaze.com/episodes/47815/the-office-8x24-free-family-portrait-studio,The Office,,,,
TVmaze,2012-09-20,The Office,The New Guys,The office is joined by two new guys who the office dubs new Dwight and new Jim. Andy tries to force Nellie out.,https://www.tvmaze.com/episodes/47816/the-office-9x01-the-new-guys,The Office,,,,
TVmaze,2012-09-27,The Office,Roy's Wedding,Jim and Pam attend Roy's wedding. Nellie tries to initiate a special project involving charity. ,https://www.tvmaze.com/episodes/47817/the-office-9x02-roys-wedding,The Office,,,,
TVmaze,2012-10-04,The Office,Andy's Ancestry,Nellie convinces Andy that he is distantly related to Michelle Obama; Pam tries to teach Nellie how to drive.,https://www.tvmaze.com/episodes/47818/the-office-9x03-andys-ancestry,The Office,,,,
TVmaze,2012-10-18,The Office,Work Bus,Jim convinces Dwight that the office has safety issues so Jim sets up a temporary office in the parking lot.,https://www.tvmaze.com/episodes/47819/the-office-9x04-work-bus,The Office,,,,
TVmaze,2012-10-25,The Office,Here Comes Treble,It's Halloween at the office and Andy invites his college's capella group to perform at the party; Jim and Pam disagree over how much to invest in the new sports business.,https://www.tvmaze.com/episodes/47820/the-office-9x05-here-comes-treble,The Office,,,,
TVmaze,2012-11-08,The Office,The Boat,"Andy deals with the aftermath of his family losing all their money; Jim, Pam and Nellie pulls a radio interview prank on Dwight; Kevin finds out about Oscar and Angela's husband.",https://www.tvmaze.com/episodes/47821/the-office-9x06-the-boat,The Office,,,,
TVmaze,2012-11-15,The Office,The Whale,The ladies of the office try and help Dwight pitch to a female client; Angela and Oscar think the Senator is cheating on them.,https://www.tvmaze.com/episodes/47822/the-office-9x07-the-whale,The Office,,,,
TVmaze,2012-11-29,The Office,The Target,Angela wants to put a hit out on Oscar; Jim has to wine and dine Phyllis and Stanley for a favor.,https://www.tvmaze.com/episodes/47823/the-office-9x08-the-target,The Office,,,,
TVmaze,2012-12-06,The Office,Dwight Christmas,"When the staff forgets about Christmas, Dwight is able to throw his version of Christmas.",https://www.tvmaze.com/episodes/47824/the-office-9x09-dwight-christmas,The Office,,,,
TVmaze,2013-01-10,The Office,Lice,Pam brings lice into the office and lets Meredith take the fall.,https://www.tvmaze.com/episodes/47825/the-office-9x10-lice,The Office,,,,
TVmaze,2013-01-17,The Office,Suit Warehouse,Dwight gets Clark to help him with a sale; Darryl has an interview at Jim's company.,https://www.tvmaze.com/episodes/47826/the-office-9x11-suit-warehouse,The Office,,,,
TVmaze,2013-01-24,The Office,Customer Loyalty,The office believes that Erin and Pete have feelings for each other; Jim misses his daughter's recital because of a business meeting.,https://www.tvmaze.com/episodes/47827/the-office-9x12-customer-loyalty,The Office,,,,
TVmaze,2013-01-31,The Office,Junior Salesman,Clark has to compete against a bunch of Dwight's friends and family for the job of junior salesman.,https://www.tvmaze.com/episodes/47828/the-office-9x13-junior-salesman,The Office,,,,
TVmaze,2013-01-31,The Office,Vandalism,Pam is upset when she finds her mural has been defaced; Darryl finds out Jim is a slob when they sublet an apartment together in Philly.,https://www.tvmaze.com/episodes/47829/the-office-9x14-vandalism,The Office,,,,
TVmaze,2013-02-07,The Office,Couples Discount,The staff celebrates Valentine's Day by going out to a local nail salon for couple's discounts; Jim and Pam have lunch with Brian.,https://www.tvmaze.com/episodes/47830/the-office-9x15-couples-discount,The Office,,,,
TVmaze,2013-02-14,The Office,Moving On,Andy learns that Erin is now seeing Pete; Pam interviews for a job in Philadelphia.,https://www.tvmaze.com/episodes/47831/the-office-9x16-moving-on,The Office,,,,
TVmaze,2013-03-14,The Office,The Farm,"After Dwight's aunt dies, his sister and brother return for her funeral; Todd Packer returns to the office.",https://www.tvmaze.com/episodes/47832/the-office-9x17-the-farm,The Office,,,,
TVmaze,2013-04-04,The Office,Promos,The promo for the documentary is finally released.,https://www.tvmaze.com/episodes/47833/the-office-9x18-promos,The Office,,,,
TVmaze,2013-04-11,The Office,Stairmageddon,Stanley refuses to go on a sales call with Dwight because the elevator is broke; Jim and Pam begin marriage counseling. ,https://www.tvmaze.com/episodes/47834/the-office-9x19-stairmageddon,The Office,,,,
TVmaze,2013-04-25,The Office,Paper Airplane,The staff competes in a paper airplane contest.,https://www.tvmaze.com/episodes/47835/the-office-9x20-paper-airplane,The Office,,,,
TVmaze,2013-05-02,The Office,Livin' the Dream,Andy quits as regional manager to focus on his acting career; Jim dedicates more time at Dunder Mifflin to save his marriage.,https://www.tvmaze.com/episodes/47836/the-office-9x21-livin-the-dream,The Office,,,,
TVmaze,2013-05-09,The Office,A.A.R.M. (1),Andy auditions for a singing competition; Dwight hires an assistant to his assistant to the regional manager...himself; Kevin is jealous of Phillip.,https://www.tvmaze.com/episodes/47837/the-office-9x22-aarm-1,The Office,,,,
TVmaze,2013-05-09,The Office,A.A.R.M. (2),Andy auditions for a singing competition; Dwight hires an assistant to his assistant to the regional manager...himself; Kevin is jealous of Phillip,https://www.tvmaze.com/episodes/47838/the-office-9x23-aarm-2,The Office,,,,
TVmaze,2013-05-16,The Office,Finale (1),The office staff reunites for a panel discussion and Dwight and Angela's wedding.,https://www.tvmaze.com/episodes/711197/the-office-9x24-finale-1,The Office,,,,
TVmaze,2013-05-16,The Office,Finale (2),The office staff reunites for a panel discussion and Dwight and Angela's wedding.,https://www.tvmaze.com/episodes/711203/the-office-9x25-finale-2,The Office,,,,
